ItemId,used_idx,delivery_fee,price,quality,store,url
11863784,15,2500,6300,상,중고매장대전은행점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=314638623
11863784,2,2500,5300,중,중고매장범계점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=317202248
11863784,3,2500,5300,중,중고매장범계점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=315193119
11863784,4,2500,5300,중,중고매장범계점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=315188383
11863784,5,2500,5300,중,중고매장대구상인점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=314909983
11863784,6,2500,5500,상,중고매장영등포점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=315879645
11863784,7,2500,5500,상,중고매장이수역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=315826437
11863784,8,2500,5700,중,중고매장부산서면역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=312631331
11863784,9,2500,5700,중,중고매장일산점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=310737442
118918800,1,2500,3200,상,중고매장강서홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=310640120
118918800,10,2500,3600,최상,중고매장천호점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329577890
118918800,11,2500,3600,최상,중고매장이수역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329265266
118918800,12,2500,3600,최상,중고매장인천계산홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323867111
118918800,13,2500,3600,최상,중고매장동탄2하나로마트점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=321831608
118918800,14,2500,3600,최상,중고매장인천계산홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=321328330
118918800,15,2500,3600,최상,중고매장평택점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=315698385
118918800,2,2500,3400,최상,중고매장부산 경성대.부경대역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=309777885
118918800,3,2500,3400,최상,중고매장강서홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=299951046
118918800,4,2500,3500,상,중고매장이수역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332369375
118918800,5,2500,3500,상,중고매장광주상무점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329352595
118918800,6,2500,3500,상,중고매장강서홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=321228111
118918800,7,2500,3600,최상,중고매장대학로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330635633
118918800,8,2500,3600,최상,중고매장인천계산홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330630334
118918800,9,2500,3600,최상,중고매장인천계산홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329756383
11980516,1,2500,9600,상,중고매장전주점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=301435010
11980516,10,2500,10300,상,중고매장인천구월점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329110599
